movie_id,genre_id
285843,10749.0
211411,99.0
268174,35.0
266856,18.0
266856,10749.0
272602,18.0
272602,10749.0
272602,35.0
182349,53.0
13646,10749.0
13646,18.0
13646,35.0
56152,36.0
56152,10749.0
56152,37.0
66707,18.0
66707,80.0
66707,10749.0
64928,10749.0
64928,35.0
64928,80.0
64928,18.0
64928,10402.0
282848,18.0
282848,878.0
227735,10751.0
227735,18.0
158439,35.0
158439,18.0
158439,10749.0
69060,35.0
100416,35.0
200044,27.0
232679,18.0
192558,18.0
192558,10749.0
193726,27.0
228813,99.0
102410,10402.0
20789,28.0
20789,12.0
17175,18.0
17175,10749.0
40925,18.0
40925,10749.0
7267,53.0
7267,80.0
15149,35.0
204768,35.0
201759,53.0
202215,35.0
283726,18.0
289153,35.0
289153,10749.0
15011,53.0
15011,27.0
295087,12.0
295087,35.0
13835,35.0
13835,18.0
140818,28.0
140818,12.0
18940,53.0
14866,27.0
14866,53.0
14866,9648.0
45127,18.0
45127,10749.0
17780,35.0
19222,27.0
19222,53.0
17143,28.0
17143,53.0
36683,878.0
36683,12.0
36683,9648.0
15542,28.0
15542,80.0
15542,18.0
15542,53.0
18232,18.0
18232,35.0
18232,10749.0
263614,99.0
263614,10752.0
23515,53.0
23515,27.0
23515,80.0
10258,16.0
10258,35.0
10258,10751.0
32080,28.0
32080,53.0
32080,18.0
32080,80.0
267806,27.0
267806,53.0
159153,99.0
72933,10749.0
250833,99.0
136459,12.0
136459,10751.0
136459,9648.0
48186,10751.0
48186,14.0
48186,27.0
48186,10770.0
29596,80.0
29596,27.0
29596,9648.0
29596,53.0
98404,12.0
98404,18.0
98404,10752.0
191037,18.0
17963,16.0
17963,35.0
253256,18.0
253256,53.0
254194,27.0
151679,18.0
151679,35.0
242828,16.0
242828,18.0
241868,28.0
241868,12.0
241868,35.0
119892,28.0
119892,12.0
119892,10751.0
110416,10751.0
110416,16.0
110416,14.0
304023,28.0
304023,16.0
304023,878.0
252391,14.0
142507,18.0
155890,18.0
137769,10751.0
137769,12.0
137769,10769.0
137769,16.0
137769,35.0
241771,10749.0
241771,18.0
54658,18.0
90816,12.0
40383,27.0
159121,80.0
159121,35.0
205775,53.0
205775,18.0
205775,12.0
205775,28.0
205775,36.0
55317,35.0
55317,80.0
66129,35.0
45368,80.0
105001,12.0
105001,36.0
105001,28.0
105001,878.0
105001,35.0
105001,14.0
228445,18.0
80957,80.0
80957,53.0
33838,10751.0
33838,16.0
114324,18.0
114324,10749.0
141868,35.0
101135,12.0
101135,35.0
101135,10751.0
214081,18.0
214081,10749.0
24047,878.0
77348,10770.0
77348,878.0
81244,878.0
50291,878.0
230846,18.0
230846,10751.0
87235,28.0
87235,35.0
87235,80.0
22460,28.0
22460,80.0
22460,18.0
303623,35.0
148430,10752.0
148430,18.0
148430,10749.0
80787,99.0
80787,18.0
251736,35.0
251736,18.0
99977,35.0
61644,35.0
100292,99.0
52444,10749.0
135397,28.0
135397,12.0
135397,878.0
135397,53.0
215032,99.0
293310,99.0
117678,35.0
129966,35.0
129966,18.0
198130,35.0
46473,35.0
46473,27.0
21861,35.0
170522,16.0
170522,35.0
170522,12.0
78646,18.0
297608,27.0
297608,9648.0
297608,53.0
73452,18.0
158967,9648.0
158967,53.0
250643,99.0
294600,18.0
294600,35.0
41608,28.0
41608,37.0
42332,35.0
42332,14.0
294538,10749.0
294538,35.0
294538,80.0
63484,18.0
63484,27.0
63484,53.0
45167,878.0
45167,18.0
9510,12.0
9510,35.0
13610,18.0
13610,10749.0
13610,10751.0
184992,18.0
254435,10751.0
254435,12.0
254435,18.0
43212,10749.0
43212,35.0
43212,18.0
16877,53.0
16877,9648.0
16877,12.0
227159,35.0
83451,99.0
139715,35.0
139715,27.0
34651,37.0
29060,27.0
50571,28.0
17925,18.0
136525,18.0
68340,35.0
68340,10749.0
68337,35.0
68242,35.0
89059,12.0
89059,10749.0
237796,35.0
237796,10749.0
40102,27.0
40102,53.0
143092,35.0
109441,12.0
109441,35.0
109441,10749.0
84742,27.0
88107,28.0
88107,35.0
88107,10402.0
88107,10749.0
180607,18.0
180607,10749.0
164073,18.0
19273,35.0
19273,10751.0
19273,14.0
27996,35.0
27996,10751.0
27996,14.0
183190,35.0
183190,18.0
183190,9648.0
35801,18.0
35801,27.0
35801,878.0
35801,53.0
235679,80.0
10473,28.0
10473,12.0
10473,35.0
10473,14.0
34652,80.0
34652,53.0
46302,35.0
46302,27.0
21791,35.0
21791,80.0
66018,28.0
66018,53.0
66018,10769.0
120785,18.0
43343,35.0
43343,10402.0
43343,10749.0
72892,18.0
72892,53.0
94201,18.0
94201,37.0
102629,12.0
102629,18.0
102629,28.0
102629,53.0
58058,18.0
140814,35.0
19554,18.0
19554,10749.0
37641,35.0
45120,18.0
45120,35.0
33111,18.0
33111,10749.0
133831,878.0
133831,27.0
133831,53.0
63273,9648.0
63273,53.0
22124,28.0
22124,10769.0
161422,35.0
121250,18.0
116385,18.0
81182,18.0
121992,35.0
121992,9648.0
121992,18.0
6110,80.0
6110,18.0
6110,53.0
96433,35.0
96433,80.0
238589,53.0
238589,28.0
171594,9648.0
171594,80.0
76815,35.0
71316,10751.0
71316,14.0
71316,10402.0
155130,36.0
155130,10752.0
155130,18.0
238185,35.0
31462,35.0
78327,35.0
81110,10752.0
81110,18.0
81110,28.0
211247,16.0
211247,18.0
27446,18.0
27446,28.0
27446,53.0
134355,35.0
111750,10752.0
111750,28.0
81038,10749.0
81038,35.0
146946,37.0
219343,14.0
219343,10749.0
219343,53.0
38636,99.0
254582,18.0
25518,35.0
270946,10751.0
270946,16.0
270946,12.0
270946,35.0
238222,35.0
75364,18.0
75364,14.0
299618,35.0
253331,18.0
268386,18.0
252178,53.0
252178,28.0
252178,18.0
252178,10752.0
259610,99.0
256917,10752.0
256917,18.0
39849,99.0
173912,18.0
173912,10749.0
75491,35.0
75491,16.0
284293,18.0
40192,35.0
300441,35.0
300441,10751.0
116149,10751.0
116149,35.0
204965,35.0
204965,10749.0
135714,37.0
203834,53.0
203834,27.0
294254,28.0
159100,99.0
302496,18.0
147778,99.0
99922,12.0
99922,18.0
99922,10752.0
28526,36.0
28526,18.0
89280,18.0
193411,10749.0
93114,16.0
93114,18.0
93114,28.0
93114,53.0
284995,9648.0
284995,16.0
284995,10751.0
307087,53.0
307087,18.0
307087,9648.0
150338,80.0
150338,18.0
212843,99.0
79218,16.0
79218,10751.0
79218,10770.0
105770,35.0
105770,80.0
169860,99.0
306650,53.0
306650,10752.0
306650,12.0
306650,18.0
35856,35.0
35856,18.0
265449,27.0
265449,35.0
92459,80.0
92459,18.0
137357,18.0
100257,18.0
43450,12.0
43450,18.0
43450,28.0
43450,36.0
157283,28.0
157283,12.0
80031,35.0
27917,80.0
27917,18.0
69784,12.0
69784,28.0
69784,18.0
123432,35.0
123432,10749.0
27884,28.0
27884,12.0
64851,18.0
28909,10752.0
68339,35.0
252721,35.0
252721,10749.0
40953,35.0
191186,18.0
191186,12.0
27261,28.0
27261,18.0
27261,36.0
185546,35.0
171075,80.0
171075,35.0
82966,18.0
82966,10749.0
118337,35.0
118337,14.0
118337,878.0
244458,35.0
244458,80.0
244458,27.0
244458,53.0
20886,35.0
20886,10751.0
185057,35.0
67869,99.0
67869,35.0
139169,18.0
131194,37.0
131194,18.0
230836,36.0
230836,99.0
139380,35.0
139380,10751.0
41272,18.0
84154,35.0
276922,27.0
257296,12.0
136476,878.0
136476,53.0
257442,35.0
96846,35.0
240820,10751.0
240820,18.0
240820,10749.0
240820,10770.0
289416,53.0
289416,27.0
99879,99.0
70966,18.0
70966,10749.0
70966,35.0
20077,14.0
20077,16.0
20077,27.0
20077,28.0
20077,53.0
20077,878.0
171308,53.0
171308,10770.0
86236,18.0
86236,53.0
86236,10770.0
11616,12.0
11616,28.0
11616,35.0
266108,18.0
266108,10751.0
163870,18.0
163870,36.0
250798,99.0
277846,18.0
277846,36.0
282297,99.0
123581,99.0
123581,12.0
253295,99.0
253295,18.0
262088,27.0
262088,35.0
262088,18.0
189133,12.0
146916,18.0
198171,35.0
198171,18.0
38986,35.0
74092,18.0
74092,10769.0
307114,18.0
306963,878.0
246860,18.0
297596,53.0
297596,18.0
100110,28.0
100110,12.0
100110,53.0
210908,27.0
210908,53.0
210908,35.0
47259,80.0
47259,53.0
262840,27.0
262840,35.0
42057,35.0
42057,10749.0
207774,27.0
193040,27.0
82469,35.0
82469,28.0
52009,18.0
52009,28.0
52009,35.0
52009,53.0
169310,18.0
123107,27.0
123107,35.0
123107,53.0
181009,28.0
181009,12.0
181009,36.0
68590,28.0
68590,10769.0
68590,53.0
58200,27.0
58200,878.0
57387,18.0
2139,28.0
2139,12.0
2139,18.0
151730,99.0
17135,878.0
308792,99.0
63194,99.0
63194,18.0
63194,10752.0
46760,35.0
134375,35.0
134375,80.0
134375,10751.0
37176,35.0
37176,18.0
37176,10749.0
100270,35.0
100270,27.0
270005,80.0
270005,18.0
270005,53.0
110552,28.0
136278,18.0
136278,53.0
136278,80.0
86305,18.0
86305,27.0
17792,14.0
17792,27.0
17792,9648.0
74035,27.0
74035,28.0
74035,35.0
110402,18.0
110402,878.0
14228,27.0
14228,9648.0
14228,53.0
39195,18.0
39195,27.0
39195,878.0
39195,53.0
78247,27.0
188832,53.0
188832,10770.0
305276,18.0
305276,28.0
305276,80.0
190000,99.0
245916,53.0
245916,80.0
245916,18.0
245916,9648.0
183412,27.0
241448,35.0
4683,35.0
4683,80.0
4683,18.0
96011,18.0
150108,12.0
150108,36.0
39928,27.0
39928,53.0
116762,35.0
55322,28.0
55322,99.0
65275,99.0
65275,10769.0
252511,16.0
252511,99.0
158483,12.0
158483,16.0
158483,14.0
23076,37.0
99261,27.0
99261,9648.0
99261,53.0
46570,37.0
46570,53.0
89652,28.0
89652,18.0
89652,53.0
99361,35.0
96477,80.0
74018,35.0
74018,10751.0
74018,10749.0
55689,27.0
55689,9648.0
55689,53.0
104866,10749.0
104866,27.0
104866,53.0
3541,28.0
3541,53.0
3541,80.0
3541,10769.0
74417,80.0
15261,35.0
241953,99.0
58702,35.0
42499,9648.0
42499,27.0
106970,28.0
106970,80.0
106970,53.0
42441,35.0
38366,10749.0
38366,18.0
38366,35.0
121510,35.0
105398,35.0
105398,80.0
105398,18.0
105398,27.0
105398,53.0
28844,18.0
118802,35.0
145677,80.0
145677,28.0
260893,18.0
260893,80.0
105906,28.0
105906,53.0
105906,10769.0
48935,35.0
78566,18.0
78566,28.0
78566,80.0
78566,10749.0
78566,10769.0
101231,18.0
101231,9648.0
285423,10752.0
285423,28.0
253272,80.0
253272,35.0
215016,18.0
69040,18.0
104398,16.0
247437,16.0
145337,10402.0
145337,16.0
289728,35.0
289728,10751.0
214086,18.0
214086,10749.0
43441,35.0
43441,10749.0
212950,18.0
212950,10752.0
58414,10769.0
74071,18.0
74071,27.0
74071,53.0
122917,28.0
122917,12.0
122917,14.0
40456,28.0
40456,12.0
273895,36.0
273895,18.0
227306,18.0
227306,10752.0
246080,12.0
225499,35.0
225499,18.0
305127,18.0
305127,878.0
40130,27.0
40130,9648.0
40130,53.0
60041,53.0
60041,80.0
60041,18.0
60041,10749.0
112054,12.0
112054,18.0
112054,28.0
112054,53.0
112054,10769.0
18450,37.0
18450,35.0
18450,28.0
18450,12.0
93142,18.0
93142,27.0
93142,28.0
93142,53.0
93142,80.0
93142,10769.0
96132,80.0
96132,28.0
29482,53.0
102949,28.0
102949,35.0
102949,37.0
105078,53.0
105078,9648.0
98273,80.0
98273,28.0
63260,18.0
63260,28.0
63260,10749.0
63260,37.0
56431,37.0
56431,28.0
56431,18.0
283281,36.0
283281,12.0
103678,12.0
103678,35.0
250538,18.0
308165,28.0
308165,35.0
308165,18.0
308165,10749.0
308165,53.0
266782,35.0
266782,99.0
298445,18.0
298445,99.0
298445,35.0
241574,37.0
118134,80.0
118134,18.0
118134,10749.0
304336,18.0
146121,18.0
15603,35.0
22285,99.0
83007,37.0
32624,10402.0
32624,99.0
76750,10770.0
76750,35.0
76750,18.0
29293,10770.0
29293,27.0
67314,12.0
67314,18.0
67314,27.0
67314,9648.0
67314,53.0
42710,27.0
228634,18.0
128264,27.0
74681,99.0
74681,10402.0
277547,35.0
277547,10749.0
30545,18.0
30545,35.0
30545,10749.0
29542,35.0
29542,27.0
9940,27.0
9940,53.0
118751,53.0
118751,18.0
23523,99.0
23523,10769.0
24388,18.0
24388,35.0
39885,18.0
47057,35.0
65456,18.0
65456,27.0
47491,99.0
47491,18.0
121620,27.0
121620,53.0
72153,27.0
144114,99.0
106685,80.0
106685,18.0
136106,18.0
60629,10402.0
60629,14.0
137347,35.0
137347,18.0
295144,18.0
295144,10770.0
20000,18.0
20000,53.0
20000,80.0
20000,9648.0
28652,27.0
28652,53.0
28652,10752.0
295698,18.0
295698,35.0
292191,35.0
172391,16.0
172391,12.0
172391,10751.0
252171,27.0
252171,10749.0
30174,35.0
30174,18.0
30174,10749.0
280218,35.0
280218,18.0
182528,18.0
182528,35.0
182528,80.0
20147,35.0
34505,35.0
26366,35.0
32916,16.0
32916,35.0
32916,10751.0
32916,9648.0
265177,18.0
241239,80.0
241239,18.0
241239,53.0
228970,18.0
59940,53.0
68750,28.0
68750,80.0
68750,53.0
24486,27.0
24486,80.0
24486,9648.0
24486,53.0
28791,80.0
28791,27.0
28791,9648.0
15056,28.0
15056,12.0
15056,14.0
15056,53.0
2699,28.0
2699,18.0
2699,10749.0
253290,99.0
174678,27.0
174678,53.0
174678,18.0
284296,18.0
284296,35.0
308571,35.0
246213,10402.0
246213,16.0
210126,16.0
246648,16.0
148176,35.0
148176,16.0
94818,28.0
94818,53.0
223243,14.0
223243,16.0
51406,16.0
51406,35.0
214948,99.0
214948,16.0
218658,16.0
128679,10402.0
128679,16.0
215061,16.0
40210,53.0
40210,9648.0
266044,18.0
266044,35.0
266044,10749.0
190469,28.0
190469,35.0
190469,80.0
190469,53.0
294308,27.0
292063,18.0
87093,18.0
205349,35.0
224141,14.0
224141,35.0
224141,10402.0
285532,10749.0
285532,35.0
285532,16.0
61925,18.0
61925,28.0
61925,53.0
61925,80.0
52914,35.0
52914,28.0
255906,35.0
255906,28.0
52913,35.0
52913,80.0
62715,35.0
62715,80.0
62715,28.0
62725,35.0
46001,80.0
46001,35.0
46001,53.0
58083,35.0
52113,35.0
52113,80.0
11613,28.0
11613,35.0
11613,80.0
9807,28.0
9807,12.0
9807,35.0
9807,14.0
82083,35.0
17681,16.0
17681,35.0
243684,18.0
243684,35.0
35069,35.0
171846,80.0
171846,53.0
171846,28.0
171846,18.0
125150,99.0
106196,99.0
24179,16.0
24179,10751.0
312497,18.0
312497,878.0
228967,28.0
228967,35.0
177043,35.0
177043,18.0
207703,80.0
207703,35.0
207703,28.0
207703,12.0
242555,10749.0
242555,10751.0
242555,18.0
85336,14.0
85336,10749.0
40387,27.0
40387,9648.0
40387,53.0
191489,35.0
181533,12.0
181533,35.0
181533,14.0
181533,10751.0
293380,18.0
293380,36.0
293380,10751.0
174309,99.0
59169,16.0
125154,99.0
51239,878.0
51239,53.0
222216,18.0
222216,28.0
222216,80.0
34515,35.0
180951,18.0
180951,10749.0
46127,35.0
46127,18.0
46127,10751.0
46127,10770.0
19444,27.0
42309,27.0
42309,53.0
42309,9648.0
267863,35.0
267863,10749.0
67753,35.0
132936,28.0
132936,35.0
81116,35.0
81116,9648.0
274985,99.0
212503,10770.0
212503,35.0
142119,99.0
261820,35.0
120605,28.0
120605,80.0
120605,53.0
259018,35.0
175555,35.0
175555,18.0
277368,10751.0
277368,35.0
145162,80.0
145162,18.0
145162,10749.0
13759,16.0
13759,10751.0
129062,37.0
241432,18.0
44936,27.0
18755,35.0
53527,35.0
90932,35.0
90932,18.0
90932,10751.0
90932,10402.0
90932,10749.0
182099,99.0
141058,12.0
141058,28.0
141058,53.0
110323,18.0
51090,35.0
14669,18.0
212606,18.0
60119,18.0
60119,53.0
60119,10749.0
60119,10769.0
215538,18.0
65821,18.0
52622,28.0
52622,10769.0
52622,53.0
51017,35.0
51017,18.0
26540,16.0
81393,10770.0
81393,14.0
81393,35.0
81393,10749.0
81393,10751.0
62836,18.0
302118,10751.0
33582,18.0
145186,35.0
145186,14.0
158828,28.0
158828,35.0
158828,878.0
243856,28.0
32113,35.0
21240,35.0
38503,18.0
38503,9648.0
38503,53.0
94674,9648.0
131944,10749.0
131944,18.0
280495,878.0
18969,27.0
168885,28.0
168885,27.0
123868,12.0
123868,10752.0
88253,28.0
88253,80.0
88253,18.0
197647,35.0
197647,18.0
51416,80.0
30102,9648.0
30102,53.0
168408,18.0
36294,28.0
36294,53.0
11612,80.0
11612,28.0
11612,35.0
114285,18.0
82676,99.0
82676,10402.0
52228,35.0
52228,18.0
225898,27.0
225898,28.0
225898,53.0
63727,53.0
63727,27.0
40474,27.0
40474,9648.0
40474,53.0
199155,18.0
92286,18.0
92286,53.0
92286,10749.0
250114,35.0
250114,99.0
280000,27.0
280000,9648.0
280000,53.0
47365,18.0
47365,10751.0
68737,12.0
68737,14.0
64264,35.0
64264,18.0
149170,10749.0
91261,18.0
91261,10749.0
19338,18.0
37529,27.0
37529,53.0
266080,99.0
214761,53.0
278334,53.0
176079,18.0
73661,53.0
136741,28.0
136741,12.0
136741,18.0
78093,27.0
78093,53.0
33990,18.0
33990,27.0
159211,27.0
159211,53.0
57008,27.0
57008,53.0
101791,27.0
101791,53.0
99194,18.0
99194,27.0
99194,53.0
99194,80.0
82492,53.0
82492,18.0
16825,27.0
16825,9648.0
16825,53.0
240906,10770.0
240906,18.0
240906,10749.0
240906,10751.0
16412,35.0
16412,10751.0
115084,27.0
115084,878.0
298533,10751.0
298533,35.0
41897,35.0
41897,80.0
280509,18.0
280509,80.0
79376,18.0
43281,10749.0
43281,35.0
84193,99.0
99946,35.0
201018,18.0
241804,35.0
18948,16.0
18948,10751.0
43968,18.0
43968,10402.0
43968,10749.0
39342,53.0
39342,80.0
39342,18.0
86209,18.0
86209,28.0
211085,99.0
21176,18.0
21176,878.0
21176,53.0
144595,35.0
144595,10749.0
25797,35.0
25797,10751.0
25797,14.0
25797,878.0
28535,18.0
28535,10749.0
129579,28.0
129579,37.0
121342,35.0
58080,53.0
58080,80.0
105860,18.0
105860,28.0
105860,53.0
105860,80.0
75754,18.0
75754,28.0
75754,80.0
80067,80.0
80067,53.0
80067,35.0
19946,37.0
39973,12.0
39973,27.0
27905,878.0
27905,27.0
67180,35.0
67219,27.0
43548,35.0
64666,27.0
197335,35.0
82341,35.0
67221,28.0
67221,878.0
84729,18.0
84729,28.0
84729,10752.0
84729,10769.0
275239,878.0
275239,27.0
275239,12.0
48805,35.0
101125,12.0
101125,28.0
101125,18.0
75137,28.0
75137,12.0
75137,36.0
75137,10752.0
75138,36.0
75138,28.0
75138,12.0
69787,28.0
69787,12.0
69787,36.0
69787,10752.0
153936,16.0
153936,10751.0
153936,12.0
151068,18.0
151068,36.0
151068,10752.0
300706,35.0
64998,28.0
64998,10769.0
227359,28.0
227359,80.0
208637,18.0
286532,35.0
271185,18.0
271185,9648.0
271185,53.0
63340,28.0
70984,27.0
70984,878.0
13383,18.0
13383,10751.0
13383,14.0
96921,53.0
96921,18.0
111022,99.0
85654,18.0
85654,10749.0
30305,12.0
30305,28.0
30305,878.0
190165,35.0
15888,14.0
15888,18.0
15888,35.0
15888,878.0
15888,10749.0
15888,10751.0
15888,10769.0
33730,10749.0
33730,35.0
135047,80.0
135047,18.0
266031,37.0
266031,18.0
287486,18.0
287486,35.0
287301,35.0
289183,35.0
289183,18.0
300487,35.0
293491,35.0
82967,99.0
248833,16.0
248833,878.0
92321,10749.0
92321,16.0
92321,14.0
196867,35.0
196867,18.0
196867,10751.0
28532,27.0
297222,35.0
297222,18.0
297222,878.0
126927,53.0
126927,27.0
201076,99.0
283712,35.0
224903,53.0
296626,9648.0
296626,53.0
296626,27.0
42996,12.0
42996,28.0
42996,10751.0
42996,35.0
64091,28.0
64091,53.0
64091,878.0
84100,10402.0
84100,10749.0
48854,10749.0
48854,53.0
116977,16.0
116977,28.0
116977,35.0
116977,10751.0
81878,53.0
81878,18.0
27399,18.0
27399,80.0
17806,18.0
17806,35.0
17806,10749.0
65186,18.0
65186,10749.0
95060,28.0
95060,37.0
272663,37.0
72474,37.0
51175,18.0
106821,35.0
106821,10402.0
124115,18.0
124115,10749.0
29365,80.0
29365,18.0
98010,36.0
98010,18.0
42706,28.0
42706,12.0
42706,18.0
42706,37.0
29628,35.0
29628,10402.0
276918,99.0
186845,99.0
186845,12.0
252529,53.0
252529,9648.0
173732,35.0
173732,14.0
31821,35.0
31821,10749.0
288581,35.0
288581,16.0
288581,18.0
43635,18.0
43635,10749.0
266040,18.0
266040,14.0
266040,10749.0
153854,18.0
253065,10751.0
253065,18.0
125891,18.0
125891,10749.0
46616,35.0
46616,10749.0
244049,80.0
244049,53.0
21605,35.0
21605,10751.0
21605,878.0
22058,28.0
22058,18.0
28763,878.0
28763,27.0
135832,10751.0
75298,35.0
19365,35.0
157674,99.0
209293,18.0
209293,36.0
59439,35.0
59439,18.0
276908,878.0
276908,35.0
276908,18.0
276908,10749.0
42811,35.0
42811,10402.0
240881,28.0
240881,18.0
240881,53.0
274478,28.0
56539,28.0
56539,53.0
106136,10749.0
106136,18.0
49391,12.0
49391,14.0
49391,18.0
162059,35.0
162059,10749.0
16365,28.0
16365,878.0
152986,18.0
142012,53.0
142012,28.0
142012,80.0
142012,18.0
54165,18.0
54165,10749.0
105404,35.0
105404,18.0
16460,10751.0
16460,16.0
16460,35.0
26728,35.0
26728,16.0
26728,10751.0
19993,35.0
133704,35.0
28630,35.0
37238,36.0
37238,37.0
31609,35.0
31609,10402.0
94568,35.0
94568,10402.0
50392,18.0
50392,27.0
50392,9648.0
50392,53.0
159638,35.0
159638,27.0
303542,35.0
303542,12.0
303542,878.0
303542,14.0
17825,18.0
17825,35.0
198184,80.0
198184,28.0
198184,878.0
130925,16.0
130925,35.0
130925,10751.0
130925,14.0
141423,16.0
141423,10751.0
256835,16.0
256835,10751.0
241930,18.0
241930,9648.0
241930,878.0
265297,99.0
42012,28.0
42012,12.0
81586,99.0
128946,35.0
42759,28.0
42759,12.0
42759,18.0
42759,10751.0
36339,53.0
36339,80.0
252746,35.0
73027,18.0
73027,53.0
73027,80.0
190474,12.0
190474,18.0
190474,37.0
121611,35.0
121611,80.0
268536,18.0
253454,18.0
253454,9648.0
253454,53.0
232175,18.0
18682,35.0
18682,10402.0
18682,10749.0
95997,18.0
117942,27.0
117942,35.0
61038,18.0
61038,10751.0
33709,10749.0
130452,35.0
130452,10402.0
130452,10749.0
69878,18.0
111317,35.0
150247,35.0
150247,10751.0
148777,99.0
207871,10749.0
207871,36.0
207871,18.0
207871,10751.0
209686,35.0
285700,18.0
226227,99.0
199291,99.0
125034,99.0
121727,18.0
121727,28.0
121727,10751.0
260346,53.0
260346,28.0
201088,80.0
201088,18.0
201088,9648.0
188984,18.0
147903,37.0
259912,18.0
197737,18.0
197737,10402.0
197737,10749.0
213603,99.0
144610,28.0
36463,80.0
36463,18.0
315360,53.0
315360,80.0
315360,9648.0
72240,18.0
72240,10751.0
126644,18.0
73198,18.0
73198,10751.0
71886,10751.0
71886,18.0
127808,10749.0
127808,18.0
127808,10402.0
315057,18.0
315057,35.0
315044,35.0
216736,35.0
38898,9648.0
38898,53.0
193348,18.0
278329,18.0
26700,16.0
294652,28.0
294652,80.0
294652,18.0
294652,53.0
115132,99.0
38267,12.0
38267,14.0
66969,35.0
66969,10749.0
92251,18.0
92251,35.0
92251,10749.0
48714,18.0
48717,35.0
48717,18.0
87101,878.0
87101,28.0
87101,53.0
87101,12.0
71456,18.0
71456,53.0
118943,35.0
26621,35.0
86705,35.0
66965,18.0
66965,80.0
66965,9648.0
75874,35.0
27317,35.0
92452,35.0
36575,35.0
191120,35.0
78531,99.0
288158,53.0
288158,27.0
288158,18.0
68352,18.0
68352,35.0
68352,53.0
68352,9648.0
126432,10749.0
126432,18.0
203534,35.0
20177,12.0
20177,28.0
20177,35.0
20177,878.0
20177,10751.0
62934,10402.0
62934,35.0
84209,18.0
84209,28.0
84209,80.0
116723,10749.0
116723,53.0
3057,18.0
3057,27.0
3057,878.0
3057,9648.0
199591,53.0
199591,18.0
24023,28.0
24023,53.0
24026,28.0
24026,53.0
11752,35.0
11752,18.0
142563,16.0
157301,18.0
157301,16.0
9755,27.0
9755,878.0
123634,80.0
123634,18.0
8767,28.0
8767,35.0
43629,14.0
43629,9648.0
187156,99.0
241287,14.0
241287,10402.0
774,99.0
163250,99.0
163250,10770.0
261207,99.0
37775,35.0
37768,35.0
37777,35.0
59040,35.0
23273,35.0
62491,35.0
56825,35.0
56825,18.0
42674,35.0
44933,35.0
22728,35.0
38327,35.0
20414,10751.0
36298,35.0
36298,18.0
93855,35.0
93855,18.0
267573,28.0
221437,27.0
221437,18.0
255456,35.0
43477,16.0
43477,10402.0
261768,18.0
199925,27.0
267872,99.0
38187,28.0
30091,28.0
38183,28.0
38190,28.0
38190,12.0
51939,35.0
51939,18.0
51939,10749.0
38185,28.0
38185,12.0
251555,35.0
132601,16.0
132601,10751.0
84197,18.0
137079,18.0
137079,10769.0
14749,35.0
14749,12.0
14749,18.0
14749,10751.0
298935,10749.0
298935,35.0
298935,18.0
293861,18.0
51213,80.0
51213,18.0
51213,9648.0
55316,18.0
55316,80.0
44522,35.0
44522,80.0
31270,28.0
31270,35.0
31270,9648.0
31270,53.0
33336,36.0
33336,18.0
33336,10752.0
208763,53.0
208763,12.0
208763,9648.0
208763,14.0
80145,35.0
212756,18.0
42863,99.0
20693,14.0
20693,28.0
20693,35.0
20693,878.0
20693,10749.0
20693,10769.0
264048,18.0
264048,35.0
289394,10770.0
289394,18.0
289394,36.0
107255,18.0
